"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error"
"HOUSEHOLDS BY TYPE","","","",""
"    Total households","125,736,353","±198,714","125,736,353","(X)"
"        Married-couple household","59,760,581","±240,697","47.5%","±0.1"
"            With children of the householder under 18 years","23,110,031","±185,594","18.4%","±0.1"
"        Cohabiting couple household","8,702,539","±28,362","6.9%","±0.1"
"            With children of the householder under 18 years","2,864,821","±14,012","2.3%","±0.1"
"        Male householder, no spouse/partner present","22,807,217","±54,943","18.1%","±0.1"
"            With children of the householder under 18 years","1,563,417","±12,401","1.2%","±0.1"
"            Householder living alone","16,098,287","±29,532","12.8%","±0.1"
"                65 years and over","4,773,569","±37,312","3.8%","±0.1"
"        Female householder, no spouse/partner present","34,466,016","±41,326","27.4%","±0.1"
"            With children of the householder under 18 years","6,284,441","±25,084","5.0%","±0.1"
"            Householder living alone","19,451,945","±59,907","15.5%","±0.1"
"                65 years and over","9,659,556","±81,044","7.7%","±0.1"
"        Households with one or more people under 18 years","37,956,469","±160,114","30.2%","±0.1"
"        Households with one or more people 65 years and over","38,775,247","±97,826","30.8%","±0.1"
"        Average household size","2.57","±0.01","(X)","(X)"
"        Average family size","3.18","±0.01","(X)","(X)"
"RELATIONSHIP","","","",""
"    Population in households","322,994,302","*****","322,994,302","(X)"
"        Householder","125,736,353","±198,714","38.9%","±0.1"
"        Spouse","59,639,253","±237,790","18.5%","±0.1"
"        Unmarried partner","8,823,611","±26,082","2.7%","±0.1"
"        Child","94,862,942","±94,797","29.4%","±0.1"
"        Other relatives","22,870,348","±198,032","7.1%","±0.1"
"        Other nonrelatives","11,061,795","±161,645","3.4%","±0.1"
"MARITAL STATUS","","","",""
"    Males 15 years and over","133,290,000","±6,690","133,290,000","(X)"
"        Never married","49,370,788","±156,856","37.0%","±0.1"
"        Now married, except separated","66,029,931","±223,153","49.5%","±0.2"
"        Separated","2,008,496","±17,756","1.5%","±0.1"
"        Widowed","3,479,045","±13,083","2.6%","±0.1"
"        Divorced","12,401,740","±59,363","9.3%","±0.1"
"    Females 15 years and over","137,431,372","±6,065","137,431,372","(X)"
"        Never married","42,923,208","±121,299","31.2%","±0.1"
"        Now married, except separated","63,494,532","±175,644","46.2%","±0.1"
"        Separated","2,710,264","±24,195","2.0%","±0.1"
"        Widowed","11,724,032","±24,174","8.5%","±0.1"
"        Divorced","16,579,336","±54,669","12.1%","±0.1"
"FERTILITY","","","",""
"    Number of women 15 to 50 years old who had a birth in the past 12 months","3,982,404","±23,722","3,982,404","(X)"
"        Unmarried women (widowed, divorced, and never married)","1,279,842","±13,662","32.1%","±0.4"
"            Per 1,000 unmarried women","29","±1","(X)","(X)"
"        Per 1,000 women 15 to 50 years old","52","±1","(X)","(X)"
"        Per 1,000 women 15 to 19 years old","10","±1","(X)","(X)"
"        Per 1,000 women 20 to 34 years old","85","±1","(X)","(X)"
"        Per 1,000 women 35 to 50 years old","32","±1","(X)","(X)"
"GRANDPARENTS","","","",""
"    Number of grandparents living with own grandchildren under 18 years","6,928,281","±33,448","6,928,281","(X)"
"        Grandparents responsible for grandchildren","2,243,607","±16,305","32.4%","±0.2"
"        Years responsible for grandchildren","","","",""
"            Less than 1 year","379,829","±6,044","5.5%","±0.1"
"            1 or 2 years","442,561","±6,214","6.4%","±0.1"
"            3 or 4 years","365,406","±6,563","5.3%","±0.1"
"            5 or more years","1,055,811","±12,138","15.2%","±0.2"
"    Number of grandparents responsible for own grandchildren under 18 years","2,243,607","±16,305","2,243,607","(X)"
"        Who are female","1,416,853","±11,234","63.2%","±0.2"
"        Who are married","1,515,511","±13,813","67.5%","±0.3"
"SCHOOL ENROLLMENT","","","",""
"    Population 3 years and over enrolled in school","80,425,705","±88,247","80,425,705","(X)"
"        Nursery school, preschool","4,634,033","±24,403","5.8%","±0.1"
"        Kindergarten","4,004,277","±18,605","5.0%","±0.1"
"        Elementary school (grades 1-8)","32,558,672","±29,721","40.5%","±0.1"
"        High school (grades 9-12)","17,242,773","±24,721","21.4%","±0.1"
"        College or graduate school","21,985,950","±62,703","27.3%","±0.1"
"EDUCATIONAL ATTAINMENT","","","",""
"    Population 25 years and over","226,600,992","±11,240","226,600,992","(X)"
"        Less than 9th grade","10,742,781","±66,918","4.7%","±0.1"
"        9th to 12th grade, no diploma","13,856,917","±79,938","6.1%","±0.1"
"        High school graduate (includes equivalency)","59,741,825","±234,260","26.4%","±0.1"
"        Some college, no degree","44,692,390","±58,692","19.7%","±0.1"
"        Associate's degree","19,815,732","±48,186","8.7%","±0.1"
"        Bachelor's degree","47,391,673","±175,843","20.9%","±0.1"
"        Graduate or professional degree","30,359,674","±191,525","13.4%","±0.1"
"        High school graduate or higher","202,001,294","±148,327","89.1%","±0.1"
"        Bachelor's degree or higher","77,751,347","±362,209","34.3%","±0.2"
"VETERAN STATUS","","","",""
"    Civilian population 18 years and over","256,649,167","±9,066","256,649,167","(X)"
"        Civilian veterans","17,038,807","±48,952","6.6%","±0.1"
"DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","","","",""
"    Total Civilian Noninstitutionalized Population","326,147,510","±8,368","326,147,510","(X)"
"        With a disability","41,941,456","±86,620","12.9%","±0.1"
"    Under 18 years","73,129,216","±4,071","73,129,216","(X)"
"        With a disability","3,312,006","±17,255","4.5%","±0.1"
"    18 to 64 years","199,665,876","±11,064","199,665,876","(X)"
"        With a disability","20,879,820","±57,798","10.5%","±0.1"
"    65 years and over","53,352,418","±6,299","53,352,418","(X)"
"        With a disability","17,749,630","±40,163","33.3%","±0.1"
"RESIDENCE 1 YEAR AGO","","","",""
"    Population 1 year and over","327,615,004","±16,245","327,615,004","(X)"
"        Same house","284,649,999","±172,016","86.9%","±0.1"
"        Different house (in the U.S. or abroad)","42,965,005","±173,680","13.1%","±0.1"
"            Different house in the U.S.","41,152,753","±169,277","12.6%","±0.1"
"                Same county","22,957,042","±121,605","7.0%","±0.1"
"                Different county","18,195,711","±71,286","5.6%","±0.1"
"                    Same state","10,554,284","±51,275","3.2%","±0.1"
"                    Different state","7,641,427","±38,358","2.3%","±0.1"
"            Abroad","1,812,252","±17,135","0.6%","±0.1"
"PLACE OF BIRTH","","","",""
"    Total population","331,097,593","*****","331,097,593","(X)"
"        Native","285,816,522","±132,558","86.3%","±0.1"
"            Born in United States","280,288,133","±121,016","84.7%","±0.1"
"                State of residence","191,703,183","±79,549","57.9%","±0.1"
"                Different state","88,584,950","±121,738","26.8%","±0.1"
"            Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","5,528,389","±27,640","1.7%","±0.1"
"        Foreign born","45,281,071","±132,828","13.7%","±0.1"
"U.S. CITIZENSHIP STATUS","","","",""
"    Foreign-born population","45,281,071","±132,828","45,281,071","(X)"
"        Naturalized U.S. citizen","23,666,167","±51,280","52.3%","±0.2"
"        Not a U.S. citizen","21,614,904","±133,327","47.7%","±0.2"
"YEAR OF ENTRY","","","",""
"    Population born outside the United States","50,809,460","±121,285","50,809,460","(X)"
"        Native","5,528,389","±27,640","5,528,389","(X)"
"            Entered 2010 or later","1,564,412","±19,009","28.3%","±0.3"
"            Entered before 2010","3,963,977","±18,887","71.7%","±0.3"
"        Foreign born","45,281,071","±132,828","45,281,071","(X)"
"            Entered 2010 or later","12,142,663","±62,904","26.8%","±0.1"
"            Entered before 2010","33,138,408","±86,937","73.2%","±0.1"
"WORLD REGION OF BIRTH OF FOREIGN BORN","","","",""
"    Foreign-born population, excluding population born at sea","45,280,680","±132,822","45,280,680","(X)"
"        Europe","4,820,287","±21,454","10.6%","±0.1"
"        Asia","14,105,933","±34,513","31.2%","±0.1"
"        Africa","2,580,172","±23,457","5.7%","±0.1"
"        Oceania","293,459","±5,624","0.6%","±0.1"
"        Latin America","22,649,518","±95,857","50.0%","±0.1"
"        Northern America","831,311","±7,750","1.8%","±0.1"
"LANGUAGE SPOKEN AT HOME","","","",""
"    Population 5 years and over","312,092,668","±3,869","312,092,668","(X)"
"        English only","244,232,103","±196,510","78.3%","±0.1"
"        Language other than English","67,860,565","±196,597","21.7%","±0.1"
"            Speak English less than ""very well""","25,704,846","±118,151","8.2%","±0.1"
"        Spanish","41,434,050","±126,335","13.3%","±0.1"
"            Speak English less than ""very well""","16,175,851","±85,773","5.2%","±0.1"
"        Other Indo-European languages","11,697,220","±59,805","3.7%","±0.1"
"            Speak English less than ""very well""","3,550,294","±29,323","1.1%","±0.1"
"        Asian and Pacific Islander languages","11,013,422","±26,081","3.5%","±0.1"
"            Speak English less than ""very well""","4,878,471","±17,933","1.6%","±0.1"
"        Other languages","3,715,873","±32,326","1.2%","±0.1"
"            Speak English less than ""very well""","1,100,230","±14,704","0.4%","±0.1"
"ANCESTRY","","","",""
"    Total population","331,097,593","*****","331,097,593","(X)"
"        American","18,507,701","±73,681","5.6%","±0.1"
"        Arab","2,164,088","±26,393","0.7%","±0.1"
"        Czech","1,267,179","±12,116","0.4%","±0.1"
"        Danish","1,182,895","±12,432","0.4%","±0.1"
"        Dutch","3,357,158","±16,605","1.0%","±0.1"
"        English","28,436,099","±147,442","8.6%","±0.1"
"        French (except Basque)","6,841,915","±28,866","2.1%","±0.1"
"        French Canadian","1,802,745","±15,901","0.5%","±0.1"
"        German","41,919,607","±96,046","12.7%","±0.1"
"        Greek","1,230,319","±12,482","0.4%","±0.1"
"        Hungarian","1,294,135","±11,124","0.4%","±0.1"
"        Irish","31,313,347","±63,014","9.5%","±0.1"
"        Italian","16,316,728","±51,462","4.9%","±0.1"
"        Lithuanian","613,139","±8,543","0.2%","±0.1"
"        Norwegian","4,123,617","±27,324","1.2%","±0.1"
"        Polish","8,645,944","±43,481","2.6%","±0.1"
"        Portuguese","1,351,314","±13,883","0.4%","±0.1"
"        Russian","2,387,570","±17,297","0.7%","±0.1"
"        Scotch-Irish","2,707,911","±19,339","0.8%","±0.1"
"        Scottish","5,217,380","±26,967","1.6%","±0.1"
"        Slovak","633,591","±8,754","0.2%","±0.1"
"        Subsaharan African","4,023,199","±35,503","1.2%","±0.1"
"        Swedish","3,471,233","±21,224","1.0%","±0.1"
"        Swiss","876,797","±10,937","0.3%","±0.1"
"        Ukrainian","1,042,925","±13,155","0.3%","±0.1"
"        Welsh","1,736,338","±16,554","0.5%","±0.1"
"        West Indian (excluding Hispanic origin groups)","3,077,563","±26,352","0.9%","±0.1"
"COMPUTERS AND INTERNET USE","","","",""
"    Total households","125,736,353","±198,714","125,736,353","(X)"
"        With a computer","118,132,604","±216,632","94.0%","±0.1"
"        With a broadband Internet subscription","111,083,914","±275,225","88.3%","±0.1"